,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
04_50,-0.194437233864883,0.329236039620284,0.330210744541803,1.16695310898199,-0.0949419586960889,0.635464066856039,0.1323841778786,0.232515771143921,-1.77397453237142,-1.48635387279885,-0.0698909750687929,0.155946316739774,0.612966769816245,0.490272783445801,-0.896045822990182,-1.20196175039503,-1.96743986082421,16.4597009913475,25.7155961963207,-0.323619544310992
04_51,0.0539350932710466,0.624828482647364,0.958382390289904,0.335368874848373,-0.0325067290310924,0.0441417312117299,-0.037764962674992,0.210469695955116,0.398393261320906,0.66081078445639,-0.16942587595061,1.2741076404849,0.754060827158866,-0.552605636555114,-0.389681253917316,0.239319889853797,0.0841048778889532,16.0458058074357,23.1563632788153,-0.436694504124547
04_52,-0.689259988118063,-0.904753081802288,-2.87408104085143,-0.774091996366751,-0.0193166836929927,0.820007392103639,0.0835513076640234,0.301550334088666,-0.13778476845717,-0.276168700017329,0.0340350045803949,-0.534873900715124,-0.584830463695425,0.423131622373423,-0.216607226515132,-0.287433519950053,-0.175330929830008,17.2099398473246,27.568182116129,0.777479893233081
04_53,0.88440737683176,0.316890363238405,0.245463147569731,1.78897821548949,0.082755876570505,0.517518034792317,-0.216456385608393,-0.0613205474600528,1.06139706484469,0.05927512763521,0.0571708514127034,2.6988990307631,-1.57336059055331,-1.89503720200009,-0.181355215305648,-0.527185540049587,0.337727609542106,15.2764323254445,22.2464670917049,-0.613597553120235
04_54,-0.724504127680335,-3.58383376544846,-0.48817688569527,-0.475025490650829,0.349314117579273,-0.955584947739166,0.185259919057138,0.586410728683581,-0.0807050309199626,1.02881883658454,-0.0678186696474457,-0.51983131890929,1.12544836238486,0.0434252594616545,0.056180988155916,0.333420872177983,1.17942519782077,18.5868154105243,31.566976733396,-1.29534712276912
04_55,0.821565973534011,0.513763378954803,0.61930213916701,-0.490479902828923,0.221980195549618,0.22911986273086,-0.047027570126544,0.54398874600164,-0.319003365408519,-0.690538137102625,0.0614782928836022,-0.642501305938374,0.919332060872869,0.402275340157037,-0.330835236500168,-1.17750704705736,-1.78289145544452,16.2584294250872,28.0581113613499,0.291654271750914
04_56,-0.370976103089838,0.588113143522923,-0.441115460877188,-0.680541755184204,-0.482599583298124,0.793480836429075,-0.432622951577378,-0.505768872727853,-0.450207183669061,0.116359684519864,-0.701157993866209,0.549659047590131,-1.09194635577244,-0.129494347846879,-0.266161813790083,0.48111740468848,-0.905797985244324,15.9984652630016,23.1898731902427,0.762523841418495
04_57,-1.4894847431263,-0.114537205754159,0.340176153452917,0.409229334120499,0.394086327495466,0.291715834675938,-0.134278263267369,-0.222216864551617,-0.801155076514331,-0.332586592672492,0.668008442714367,0.983138171529692,0.296953797041243,-2.0435755478272,0.198960804166221,-0.292964553818974,0.183437563759687,15.5511519057049,21.9833355547333,1.42724792789263
04_58,1.63766632666721,0.363713311480166,-0.622887947331992,-0.679358145674252,-0.0462007073667871,-0.3716512235123,0.149684972476665,-1.38811264037911,0.321789311713546,0.924775402335797,0.050023431039376,-0.972054741853135,0.195427327983598,0.224713323371963,0.946385895653238,0.577370827961486,0.440132351782994,16.7645559689401,28.6124759162013,-0.010968097851356
04_59,-0.0687922029926838,0.079205536405989,-0.0896547702384564,-0.654553847178852,0.240476518473454,1.24053310178673,0.36947864803653,1.03116689259964,-0.568231161561122,-0.114800521581708,0.001642152437784,-0.634742275613651,-0.108869776788835,0.455442433771509,-0.595856447345407,0.114880779860182,0.643437701740481,15.4000279062024,23.9421766976028,0.85498987512664
04_62,-0.441730937027699,-0.227903608616025,-2.82758253036809,-0.513399639702619,-0.529610345708562,0.824966586208571,0.14346204523383,0.0012317134299885,0.813990079837164,0.476595339869795,0.178249803427348,-0.507771210379516,-0.395269194480717,0.639713488330609,0.521229025802222,1.13427349434156,0.570310441184871,16.307027157596,26.9675498639899,-1.13484140344814
04_63,-0.369410159714245,0.907740698033091,0.506325756488048,-0.577231705746825,0.841002918131838,1.046038670696,0.218379929676242,0.71728072240796,1.32325841002366,1.16376555533773,0.839280380811194,-0.827053470930748,-1.31702082763066,-0.350576824508795,0.864530582151752,1.17690586445435,0.911626314720606,16.9868402492266,24.1369673679535,-0.524610103004849
04_64,2.98176245810883,0.159915571144683,0.646986255130914,1.15781690128663,-0.0478870834131701,2.07877976563949,-0.113533445237028,0.14318936653351,-1.24722096468018,-1.02235634970136,-0.393984497875382,1.87477449619459,0.671361370773738,0.713856728885512,-1.01172463514397,-1.3568989942874,-0.313324531913482,15.9553013619036,25.3756903477047,-1.20525228385778
04_66,-0.0596196990127491,-0.152371546073663,0.826442376440538,-1.12787511688756,0.636531235217121,0.451405533376441,0.326545142627809,0.412127885758712,-0.513146842599246,-0.0526858222082875,-0.103133451731753,-0.257149490427196,0.324007767240655,-2.02350808292097,-0.240830709398971,0.361475978758561,-0.450871368133151,14.8875279490821,22.2845025818474,-0.303066628799588
04_67,2.32167933001515,0.669390462186749,-0.255222448563549,0.115103557623724,-0.174910996857792,-0.766665756038292,0.0606106252962328,0.469265194359734,-0.914870287359355,-1.58901049105319,0.165188088176573,-0.849902395893038,0.425372228515677,-0.278388646674831,-0.886286118989641,-0.907751911379161,-1.75406732491853,16.9440932684265,26.4592869237931,0.539263738329243
04_71,-0.934899209948324,0.407095793832843,0.109316586062771,-0.508505369429885,0.253463492505325,-0.463088020971922,0.205940046667105,0.412385921452948,0.387226956398292,0.270297616239944,0.13213881817476,-0.481589215411962,-0.668871979463486,0.321010687341275,-0.0057788105581402,1.12425191259712,0.584333907337453,17.0834808546849,25.6168256171771,0.0259593270458535
04_72,0.188396034396128,-0.140024844608437,-1.48493731926708,-0.545491489741138,-0.0244822388856886,-0.807293328837903,-0.114954771827576,0.320825912182764,-0.649865747228711,-0.64040143412684,-0.255212500721567,-0.553327302428465,0.322023928367622,0.499826363068406,-0.795928403820811,-1.77362596136461,-0.717895787711546,16.606764123489,24.5945382804555,0.814918640502123
04_73,0.0759943203625336,0.165655786282794,0.412092758810625,-1.2297345103289,0.0997844033807871,-0.10152000015422,-0.228274145892111,-0.427601718699484,-0.910059751011794,-0.160513721212265,-1.24570853017126,1.45727299186416,0.925357194575045,0.665241070495703,-0.0584858295538605,0.316598184099133,0.330881036999391,16.1485927186459,25.7443160985614,0.908455246419784
04_74,-1.16295774610479,-0.432646394777226,-2.09502015057623,-0.454493927703208,-1.05820764126228,0.395419380014159,-0.834843262814619,-1.11978025336965,-0.214362165757969,-1.46960358661649,-0.201569765525559,-0.786092697725534,-0.843177335286636,0.319325671534414,-0.911731734700504,-1.42364680821762,-2.36772851237204,14.8856125031956,23.1221102336582,0.171697535252017
04_75,-0.844701691135951,0.308313537923577,0.114461093199053,-0.580351417700461,0.113296172170909,-1.39266028458856,-0.201098225765752,-0.686814122443971,-0.733070717791704,-0.673833005426403,-0.202216151191042,1.78258226917664,0.164481975537995,-0.0299315556382306,-0.157186633622519,-0.364720911226801,-1.42948893310844,16.8200778539251,29.4877081740872,-0.835280669921882
04_76,1.68013365628595,-0.250631169804293,0.585500506497254,-0.428916129093301,0.316557876216324,-1.04004327336668,-0.0914706514168174,0.260715490661855,0.564920624935199,1.1993349826355,0.378580067066653,-0.64960288631985,0.466910084102092,-0.863130915561198,0.35295661687398,0.564429471453931,1.00428569838441,16.5382644874942,23.8256039374515,-0.104507971038038
04_77,0.725941731097586,0.625200813808889,-0.0340041941378268,-0.158784359763167,0.277323915448468,1.78217922859173,0.0718858589003597,0.708060604752485,0.246470432457589,1.04513875579328,0.262401489483777,-0.555470394096019,-0.0083813919028181,0.712030950698999,0.0954413288753517,0.506717607179056,0.762302545872383,19.0772633955846,28.7264488913751,1.19252491000085
04_78,-0.172284589141118,0.22259488718121,0.697284145263887,0.279810882752321,0.695889530004548,-0.126361026295983,-0.160994627860449,0.600629227346126,0.548986155407646,0.97162341582348,0.292670477010105,0.137858792128682,0.371789518671532,0.526196238395509,0.545050936294496,0.836683654425891,0.0036705678598077,18.0598582766201,25.9444166053979,0.481709642558376
04_79,-0.031660286292313,0.140233309614158,0.269233692376556,2.55055536723415,-0.753075619901693,-0.147293999807691,-0.190558112281334,-0.796549360166368,-0.199691996934783,-0.0509902198262014,-0.493385449660151,-0.496325883596905,-0.836275348154359,-0.217851296353246,-0.234287834521186,0.794030149192709,-0.606733935662548,15.5940581455557,25.3480512292519,-0.563221157366572
04_80,-0.408280404380466,-0.555225193502941,-1.85379516376546,-0.113073121170806,-0.897884069657395,-0.780254272919013,-0.779110970335944,-0.678558654155342,,-1.17029939358988,-0.629585187074781,-0.508887119869013,0.485726839858973,-0.271917378455776,-0.166779662889648,-1.42693698055252,-1.17087461756831,15.1312254278158,23.0821995859516,1.06484843470053
04_81,-0.290273057746782,0.977771001022696,0.471583363896857,-1.58530528955433,0.504485686162064,-0.295234196765119,0.0820294058777217,-0.94075101810799,-0.101337450085459,-0.119930676299681,0.459070207041325,-1.01552418269793,-0.152259841228297,-1.8459679542921,0.771606869993504,0.449882041081307,0.132931276348134,16.1368177170563,22.9630239689443,1.11763219271946
04_82,,,,,,,,,,,,,,,,,,11.8118191791636,,
04_83,-0.632778716814699,0.778076006310082,0.292635760728661,-0.599106058528549,-0.152233493893031,-0.890388988536155,-0.395364145778817,0.740798776877789,1.21314432143795,-0.0332227890037728,-0.0824800438173527,0.484441084859433,-0.0141027988316456,0.306942790283283,-0.304399032491934,-0.273242900092459,0.898388544521424,17.4343401429166,27.99843114707,-0.984101083641042
04_84,-0.64338572346612,-0.0588611918929502,-0.104619615690835,-0.438887495976868,0.305315920429031,-1.57040566140458,0.235560079286476,-1.56563902538001,-0.201816075519061,0.200163395011824,-0.356053201115604,-0.0552478536688266,-0.153400311708275,0.900057174435329,1.24564743710206,0.35214999000694,-0.13808456172686,17.5191925907315,26.256886499622,-0.904636524674287
04_85,2.86904847193956,0.259923761354914,0.38152061031213,-0.440171798625442,0.369834311975529,0.571465309737075,0.522622527820558,0.397076002761861,0.422044345746007,0.938460381163766,-0.112354311911531,0.0417383909933581,0.452808926415248,-1.85022625916402,-0.33360248911283,0.76192743049072,0.382110253601747,15.5808952380806,22.7557536095343,0.872755411821078
04_86,1.12749711934952,0.193102444635797,-1.54254631606542,-0.306700296585856,0.210510138976329,-0.795072604272343,-0.337095676068384,-1.59406382887287,0.396601952036324,1.43893862525023,0.126918772026821,-0.518528428447695,-0.11322501238698,0.38561639571945,0.950996634083351,0.827177138433716,0.656260076458163,16.4898695389535,28.2849159191329,-0.8776748895297
04_87,0.366143938854557,-0.467819389619553,-0.589914212180402,-0.525481321896429,-0.269359528310254,0.522720286951964,0.331005381940071,-0.0828516119666716,-0.22434501901735,-0.0418228649520661,-0.559494457321326,-0.484923633636814,0.858614572949212,0.140467620655351,-0.222333132809967,-0.414044482225766,-0.115217652318902,15.2626300973262,23.0754000786068,1.76066522480656
04_88,-0.527248305736454,-0.729110772592789,1.2309923088872,0.471390124834542,-0.0511336521617482,0.438583053226819,-0.517491838766968,0.402518501344847,,-0.154991638945934,-0.0915902448517583,-1.13129830867182,0.954016441644959,1.07720127050304,0.309382270599447,0.115493884228999,0.422514585887891,17.771018056945,24.2748409124385,-0.599864440127952
04_89,-0.273407585221272,0.114503630888678,0.641379670040103,1.11161776056976,1.25273403798267,0.669748844095012,0.915567977816424,-0.443471543314885,0.516429835517092,0.859275181378126,1.24551333161362,-0.160793863434119,1.7969340360143,0.125651467188763,0.754829777472292,-0.211554920541487,0.593268006495226,18.7395749368036,26.9683660746942,0.957216469315452
04_90,-0.505034079870297,-0.410253315140156,-0.20485970134849,1.86125600573601,-1.02114116067894,0.814610098446179,-0.429485316413408,-0.664844698346087,-0.0093425701102835,-0.15840628328439,-0.415551389827569,2.74325335881255,-0.348508579550108,-0.155814940641004,-0.14637252088685,0.345536391391448,-1.00114969698382,15.3960022878488,25.7135163540958,-0.937354997135776
04_91,-0.66122067309364,1.02480505877521,0.262108628512793,-0.614129406113318,-0.0186753659964665,1.46620679770436,0.111301526509604,0.0813419969389255,0.813200503112599,-0.36206707105017,0.624787828357918,-0.0629695283649243,-0.655157818558215,0.0643421322383931,-0.144850008469619,0.0931828440774516,-0.147842475278256,18.5496731275998,27.4169194989134,1.30579840286702
04_92,-0.233989558953336,-0.523734308106148,-0.415206099290316,-0.512456314985077,-1.21735094330998,-1.42258604896729,-0.342919846557042,0.550981934594243,-1.13992220842111,-0.973939148582556,-0.482193116707611,-0.674787678982087,1.8417862837665,0.843457287451971,-1.03648304675452,-0.79646699620085,-0.512679170286802,15.3768062790482,21.5761509324814,0.0617901356063355
04_93,-0.23083939013757,-0.645038615952075,-1.69460151879204,-0.442242902160725,0.309346785908636,0.140600208336284,0.154581673067845,0.35684882777468,-0.0676822925694012,0.682624802479318,0.580787595504227,1.1360667593734,-0.0673219071511028,-1.60138705093581,-1.09003742724198,0.904779233700737,0.0553324044544404,16.2352710664472,22.5504768515628,-0.991953749758561
04_94,0.794246008610716,0.971335598458137,-0.0119464619340436,0.539852283783368,0.613779946256566,-1.10365947046035,0.368940036455912,-1.72523884479426,0.326149413532198,0.57376459030646,0.351972403217517,-0.545623116536595,0.5219372547348,0.575688166838072,1.07874593530397,0.516660332037806,0.596568378215949,17.5693501067838,25.3930540896559,-0.186674693092894
04_95,0.667101033244126,0.6261525675214,0.619717847830201,-0.443185885461557,0.521613313057375,0.0206500735979572,-0.265522644451481,0.360971372038713,-0.346456115039555,0.131501817518484,0.0632661945357921,0.814804953862483,1.47134232030294,0.439507760920544,-0.569172728430697,-0.764531527571325,-0.0802830409915738,17.0748870949808,25.4791392131981,-1.00353931045816
04_96,-0.553277061930966,0.559362104410608,0.149757644426464,-0.650374974578033,0.847205536416194,0.196636128782889,0.184231133530767,0.148497319413076,,0.934503991775365,0.814334036113781,-0.612092731809478,-0.338416312707212,0.721219527000451,0.443665272201523,-0.16636220254933,0.249201159673124,16.8985174793914,25.6117379118246,-0.192620102251496
05_01,-0.619539375334795,-0.219274133735896,-0.440752849551516,1.65663928292857,-0.254194428394698,-1.14519155262822,-0.0562236178064034,-0.619662463459431,-0.773966265654538,-0.440765913790766,0.231659932070985,0.137702573431773,-0.824993141196151,-0.605171899441897,-0.336783290104119,0.257298372225305,-0.867636439396134,17.0613189454862,26.5917199542072,-2.10659413790501
05_02,-0.357823619144596,-0.128125112484745,0.0839495308461641,1.2899069636452,-0.324269860996009,-0.614992477027793,0.494038253693208,-0.126761377739849,0.188199277155732,0.745224607654277,-0.530981516915413,-1.03531073183525,-0.102505890475802,0.558985011855688,0.693111593104779,0.0817159153634562,0.61320971778455,17.7185738457257,28.7371219670019,0.499795841363561
05_03,-0.687532650635741,0.218142798508305,-0.684419192350897,-0.832388391299567,-0.682688588573443,-0.851964701157123,-0.337109471647478,0.221357446861438,-0.065585929479615,0.230881547697261,0.12496419651999,-0.563561958756076,-0.390342886159543,-1.14054998688836,0.36140626538005,-0.151400814432382,0.452098247736083,16.7449639084658,23.4726194009592,-0.37863555211274
05_04,-0.759318834199342,0.389116317467865,0.100463066983847,-0.669504606146428,0.290097198857352,-0.135039808689608,-0.324021585646457,-0.46083141457215,0.169512995712203,0.26352969606352,-0.0286251451122429,0.802134938137353,-0.292281446816286,-0.0258463450995482,-0.352209495659855,-0.0442083833547547,0.345709069466449,16.1811560888564,24.2339070206894,-0.885750987616536
